ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation
21604491,21604494,1,1
21604491,21604493,1,1
21604491,21604496,1,1
21604491,21604498,1,1
21604492,794852,0,0
21604492,21604492,0,0
21604493,19005147,0,0
21604493,21604493,0,0
21604494,21604494,0,0
21604494,19052903,0,0
21604495,21604495,0,0
21604495,19018226,0,0
21604496,21604496,0,0
21604496,19005104,0,0
21604497,19051234,0,0
21604497,21604497,0,0
21604498,21604498,0,0
21604498,19122262,0,0
21604499,19000305,2,2
21604499,704984,2,2
21604499,733008,2,2
21604499,752061,2,2
21604499,19131663,2,2
21604499,35803692,2,2
21604499,21604506,1,1
21604499,21604505,1,1
21604499,21604503,1,1
21604499,35805329,2,2
21604499,21604508,1,1
21604499,21604501,1,1
21604499,35803575,2,2
21604499,21604504,1,1
21604499,35804144,2,2
21604499,21604500,1,1
21604499,21604502,1,1
21604499,35803690,2,2
21604499,35804814,2,2
21604499,35803693,2,2
21604499,21604507,1,1
21604499,21604509,1,1
21604499,21604499,0,0
21604499,19041817,2,2
21604499,756018,2,2
21604499,19029555,2,2
21604500,21604500,0,0
21604501,21604501,0,0
21604501,756018,0,0
21604502,21604502,0,0
21604502,733008,0,0
21604503,35804144,1,1
21604503,35803692,1,1
21604503,35803693,1,1
21604503,35803690,1,1
21604503,35803575,1,1
21604503,752061,0,0
21604503,21604503,0,0
21604503,35805329,1,1
21604503,35804814,1,1
21604504,19041817,0,0
21604504,21604504,0,0
21604505,704984,0,0
21604505,21604505,0,0
21604506,21604506,0,0
21604506,19029555,0,0
21604507,21604507,0,0
21604507,19000305,0,0
21604508,21604508,0,0
21604509,19131663,0,0
21604509,21604509,0,0
21604510,703083,2,2
21604510,19053565,2,2
21604510,21604511,1,1
21604510,21604514,1,1
21604510,21604512,1,1
21604510,19133992,2,2
21604510,700299,2,2
21604510,21604513,1,1
21604510,21604510,0,0
21604511,21604511,0,0
21604511,19053565,0,0
21604512,700299,0,0
21604512,21604512,0,0
21604513,21604513,0,0
21604513,703083,0,0
21604514,19133992,0,0
21604514,21604514,0,0
21604515,19039227,2,2
21604515,766529,2,2
21604515,21604515,0,0
21604515,19016440,2,2
21604515,21604518,1,1
21604515,21604522,1,1
21604515,21604520,1,1
21604515,21604523,1,1
21604515,21604517,1,1
21604515,21604521,1,1
21604515,21604524,1,1
21604515,21604516,1,1
21604515,739323,2,2
21604515,19072088,2,2
21604515,19005101,2,2
21604515,19093225,2,2
21604515,21604519,1,1
21604516,21604516,0,0
21604516,766529,0,0
21604517,19005101,0,0
21604517,21604517,0,0
21604518,21604518,0,0
21604518,19072088,0,0
21604519,21604519,0,0
21604520,19093225,0,0
21604520,21604520,0,0
21604521,21604521,0,0
21604521,19039227,0,0
21604522,21604522,0,0
21604522,19016440,0,0
21604523,739323,0,0
21604523,21604523,0,0
21604524,21604524,0,0
21604525,712615,2,2
21604525,21604526,1,1
21604525,40230761,2,2
21604525,709699,2,2
21604525,43534827,1,1
21604525,19025922,2,2
21604525,19050633,2,2
21604525,21604527,1,1
21604525,21604529,1,1
21604525,21604528,1,1
21604525,21604525,0,0
21604526,21604526,0,0
21604526,19025922,0,0
21604527,21604527,0,0
21604527,709699,0,0
21604528,21604528,0,0
21604528,19050633,0,0
21604529,712615,0,0
21604529,21604529,0,0
21604530,19055982,2,2
21604530,19095002,2,2
21604530,19010886,2,2
21604530,700465,2,2
21604530,21604530,0,0
21604530,21604531,1,1
21604530,21604532,1,1
21604530,21604534,1,1
21604530,21604533,1,1
21604530,21604535,1,1
21604531,19055982,0,0
21604531,21604531,0,0
21604532,21604532,0,0
21604533,19095002,0,0
21604533,21604533,0,0
21604534,21604534,0,0
21604534,700465,0,0
21604535,19010886,0,0
21604535,21604535,0,0
21604536,745790,2,2
21604536,19056465,2,2
21604536,21604536,0,0
21604536,21604537,1,1
21604536,19028044,2,2
21604536,21604539,1,1
21604536,21604538,1,1
21604537,19056465,0,0
21604537,21604537,0,0
21604538,745790,0,0
21604538,21604538,0,0
21604539,21604539,0,0
21604539,19028044,0,0
21604540,766814,2,2
21604540,792263,2,2
21604540,800878,2,2
21604540,21604540,0,0
21604540,785788,2,2
21604540,40164052,2,2
21604540,19100363,2,2
21604540,21604541,1,1
21604540,21604546,1,1
21604540,21604544,1,1
21604540,21604543,1,1
21604540,21604542,1,1
21604540,21604545,1,1
21604541,792263,0,0
21604541,21604541,0,0
21604542,800878,0,0
21604542,21604542,0,0
21604543,21604543,0,0
21604543,785788,0,0
21604544,21604544,0,0
21604544,766814,0,0
21604545,21604545,0,0
21604545,40164052,0,0
21604546,19100363,0,0
21604546,21604546,0,0
21604547,19043327,2,2
21604547,21604547,0,0
21604547,19100431,2,2
21604547,19035226,2,2
21604547,21604552,1,1
21604547,21604550,1,1
21604547,21604548,1,1
21604547,21604549,1,1
21604547,21604551,1,1
21604547,21604553,1,1
21604547,21604554,1,1
21604547,19008012,2,2
21604547,19057607,2,2
21604547,19136626,2,2
21604548,21604548,0,0
21604548,19136626,0,0
21604549,19100431,0,0
21604549,21604549,0,0
21604550,19008012,0,0
21604550,21604550,0,0
21604551,19035226,0,0
21604551,21604551,0,0
21604552,21604552,0,0
21604552,19057607,0,0
21604553,21604553,0,0
21604553,19043327,0,0
21604554,21604554,0,0
21604555,19124477,2,2
21604555,21604555,0,0
21604555,751246,2,2
21604555,767410,2,2
21604555,21604556,1,1
21604556,751246,0,0
21604556,767410,0,0
21604556,19124477,0,0
21604556,21604556,0,0
21604557,757688,2,2
21604557,21604557,0,0
21604557,19102109,2,2
21604557,703244,2,2
21604557,35603277,2,2
21604557,21604560,1,1
21604557,21604559,1,1
21604557,21604558,1,1
21604557,1588649,1,1
21604557,19115044,2,2
21604557,46275300,2,2
21604557,735979,2,2
21604557,19017241,2,2
21604557,42628962,2,2
21604557,40251554,1,1
21604557,1123677,1,1
21604557,21604561,1,1
21604557,45893485,1,1
21604557,21604563,1,1
21604557,21604562,1,1
21604558,21604558,0,0
21604558,19115044,0,0
21604559,21604559,0,0
21604559,735979,0,0
21604560,21604560,0,0
21604561,21604561,0,0
21604561,19102109,0,0
21604562,21604562,0,0
21604562,757688,0,0
21604563,21604563,0,0
21604563,703244,0,0
21604564,791967,2,2
21604564,990678,2,2
21604564,19050832,2,2
21604564,781039,2,2
21604564,733301,2,2
21604564,19051096,2,2
21604564,21604604,2,2
21604564,21604567,2,2
21604564,35806115,3,3
21604564,21604603,2,2
21604564,21604569,2,2
21604564,21604570,2,2
21604564,21604585,2,2
21604564,35806131,3,3
21604564,21604575,2,2
21604564,21604578,2,2
21604564,21604577,2,2
21604564,21604591,2,2
21604564,21604568,2,2
21604564,21604589,1,1
21604564,21604592,2,2
21604564,21604566,2,2
21604564,21604572,2,2
21604564,21604565,1,1
21604564,21604605,2,2
21604564,21604593,1,1
21604564,1123816,2,2
21604564,21604580,2,2
21604564,21604582,2,2
21604564,21604588,2,2
21604564,21604574,2,2
21604564,21604602,1,1
21604564,21604598,1,1
21604564,21604595,2,2
21604564,21604594,2,2
21604564,21604573,2,2
21604564,21604596,2,2
21604564,21604590,2,2
21604564,21604583,2,2
21604564,21604579,2,2
21604564,21604586,2,2
21604564,21604581,2,2
21604564,21604597,2,2
21604564,21604571,2,2
21604564,45893272,2,2
21604564,21604584,2,2
21604564,21604599,2,2
21604564,21604601,2,2
21604564,35804162,3,3
21604564,1502097,2,2
21604564,21604600,1,1
21604564,21604587,2,2
21604564,21604576,2,2
21604564,19059441,2,2
21604564,790253,2,2
21604564,19080959,2,2
21604564,19135828,2,2
21604564,19095467,2,2
21604564,723013,2,2
21604564,801396,2,2
21604564,777221,2,2
21604564,19125106,2,2
21604564,21604564,0,0
21604564,19003946,2,2
21604564,19050461,2,2
21604564,19068821,2,2
21604564,19100773,2,2
21604564,19030353,2,2
21604564,702865,2,2
21604564,724816,2,2
21604565,19080959,2,2
21604565,801396,2,2
21604565,19095467,2,2
21604565,21604565,0,0
21604565,790253,2,2
21604565,21604576,1,1
21604565,35806115,2,2
21604565,21604583,1,1
21604565,21604567,1,1
21604565,21604568,1,1
21604565,21604582,1,1
21604565,19050832,2,2
21604565,781039,2,2
21604565,990678,2,2
21604565,791967,2,2
21604565,19051096,2,2
21604565,21604566,1,1
21604565,21604578,1,1
21604565,21604581,1,1
21604565,21604572,1,1
21604565,21604587,1,1
21604565,21604577,1,1
21604565,1123816,1,1
21604565,19125106,2,2
21604565,19100773,2,2
21604565,19068821,2,2
21604565,19050461,2,2
21604565,19003946,2,2
21604565,723013,2,2
21604565,21604586,1,1
21604565,21604580,1,1
21604565,21604585,1,1
21604565,21604584,1,1
21604565,35804162,2,2
21604565,21604570,1,1
21604565,21604574,1,1
21604565,21604569,1,1
21604565,21604575,1,1
21604565,21604579,1,1
21604565,21604573,1,1
21604565,19030353,2,2
21604565,724816,2,2
21604565,21604571,1,1
21604565,21604588,1,1
21604566,21604566,0,0
21604566,723013,0,0
21604567,990678,0,0
21604567,21604567,0,0
21604568,19125106,0,0
21604568,21604568,0,0
21604569,21604569,0,0
21604569,724816,0,0
21604570,21604570,0,0
21604570,790253,0,0
21604571,35806115,1,1
21604571,21604571,0,0
21604571,791967,0,0
21604571,35804162,1,1
21604572,21604572,0,0
21604573,21604573,0,0
21604573,19030353,0,0
21604574,21604574,0,0
21604574,19050832,0,0
21604575,19003946,0,0
21604575,21604575,0,0
21604576,21604576,0,0
21604576,19050461,0,0
21604577,781039,0,0
21604577,21604577,0,0
21604578,801396,0,0
21604578,21604578,0,0
21604579,21604579,0,0
21604580,21604580,0,0
21604581,21604581,0,0
21604581,19080959,0,0
21604582,21604582,0,0
21604583,21604583,0,0
21604583,19095467,0,0
21604584,21604584,0,0
21604585,21604585,0,0
21604585,19068821,0,0
21604586,21604586,0,0
21604586,19051096,0,0
21604587,21604587,0,0
21604587,19100773,0,0
21604588,21604588,0,0
21604589,21604591,1,1
21604589,21604590,1,1
21604589,35806131,2,2
21604589,35806115,2,2
21604589,35804162,2,2
21604589,19135828,2,2
21604589,777221,2,2
21604589,21604589,0,0
21604589,21604592,1,1
21604590,21604590,0,0
21604590,777221,0,0
21604590,35806131,1,1
21604590,35806115,1,1
21604590,35804162,1,1
21604591,19135828,0,0
21604591,21604591,0,0
21604592,21604592,0,0
21604593,21604593,0,0
21604593,21604594,1,1
21604593,21604596,1,1
21604593,21604595,1,1
21604593,702865,2,2
21604593,21604597,1,1
21604594,702865,0,0
21604594,21604594,0,0
21604595,21604595,0,0
21604596,21604596,0,0
21604597,21604597,0,0
21604598,21604599,1,1
21604598,21604598,0,0
21604599,21604599,0,0
21604600,21604600,0,0
21604600,733301,2,2
21604600,21604601,1,1
21604601,733301,0,0
21604601,21604601,0,0
21604602,21604602,0,0
21604602,45893272,1,1
21604602,21604604,1,1
21604602,21604603,1,1
21604602,1502097,1,1
21604602,19059441,2,2
21604602,21604605,1,1
21604603,21604603,0,0
21604604,21604604,0,0
21604605,21604605,0,0
21604605,19059441,0,0
21604606,21604656,2,2
21604606,21604655,2,2
21604606,21604640,2,2
21604606,21604657,2,2
21604606,21604619,2,2
21604606,21604651,2,2
21604606,21604666,2,2
21604606,21604681,2,2
21604606,21604654,2,2
21604606,21604643,2,2
21604606,21604660,2,2
21604606,21604627,2,2
21604606,21604644,2,2
21604606,21604607,1,1
21604606,21604650,2,2
21604606,21604662,2,2
21604606,21604675,2,2
21604606,21604674,2,2
21604606,21604611,2,2
21604606,21604637,2,2
21604606,21604630,2,2
21604606,21604639,2,2
21604606,21604613,2,2
21604606,21604623,2,2
21604606,21604671,2,2
21604606,21604649,1,1
21604606,21604669,2,2
21604606,21604647,2,2
21604606,21604629,1,1
21604606,21604672,2,2
21604606,21604682,2,2
21604606,21604638,2,2
21604606,21604658,1,1
21604606,21604610,2,2
21604606,21604632,2,2
21604606,21604634,2,2
21604606,19092283,2,2
21604606,19135827,2,2
21604606,21604678,1,1
21604606,19134133,2,2
21604606,730729,2,2
21604606,731188,2,2
21604606,19007977,2,2
21604606,21604606,0,0
21604606,744740,2,2
21604606,1189490,2,2
21604606,19006742,2,2
21604606,748010,2,2
21604606,756349,2,2
21604606,1301152,2,2
21604606,19021512,2,2
21604606,742594,2,2
21604606,19033243,2,2
21604606,19039262,2,2
21604606,45775760,2,2
21604606,19015346,2,2
21604606,19027181,2,2
21604606,19039767,2,2
21604606,19055224,2,2
21604606,836715,2,2
21604606,19072082,2,2
21604606,19113034,2,2
21604606,19061088,2,2
21604606,704599,2,2
21604606,1588681,2,2
21604606,19100575,2,2
21604606,708298,2,2
21604606,757352,2,2
21604606,781182,2,2
21604606,19004160,2,2
21604606,21604659,2,2
21604606,19020021,2,2
21604606,21604628,2,2
21604606,19042550,2,2
21604606,19042692,2,2
21604606,19053610,2,2
21604606,19059149,2,2
21604606,19061124,2,2
21604606,19082402,2,2
21604606,21604617,2,2
21604606,21604635,1,1
21604606,21604679,2,2
21604606,21604667,2,2
21604606,21604663,2,2
21604606,21604680,2,2
21604606,21604616,2,2
21604606,21604614,2,2
21604606,21604641,2,2
21604606,21604624,2,2
21604606,21604609,2,2
21604606,21604665,2,2
21604606,21604652,2,2
21604606,21604621,2,2
21604606,21604661,1,1
21604606,21604677,2,2
21604606,21604673,2,2
21604606,21604653,1,1
21604606,21604631,2,2
21604606,21604622,2,2
21604606,21604608,2,2
21604606,21604625,2,2
21604606,21604618,2,2
21604606,21604684,2,2
21604606,21604626,1,1
21604606,21604620,2,2
21604606,21604646,2,2
21604606,1502090,2,2
21604606,21604636,2,2
21604606,21604633,2,2
21604606,21604648,2,2
21604606,21604676,2,2
21604606,21604645,2,2
21604606,21604683,2,2
21604606,21604615,2,2
21604606,21604642,2,2
21604606,21604668,2,2
21604606,21604664,2,2
21604606,21604612,2,2
21604606,19044883,2,2
21604606,44814600,2,2
21604606,1398693,2,2
21604606,965748,2,2
21604606,959174,2,2
21604606,712757,2,2
21604606,720727,2,2
21604606,749727,2,2
21604606,766067,2,2
21604606,19030299,2,2
21604606,21604670,2,2
21604607,19134133,2,2
21604607,19015346,2,2
21604607,21604620,1,1
21604607,21604623,1,1
21604607,21604611,1,1
21604607,21604610,1,1
21604607,21604618,1,1
21604607,21604625,1,1
21604607,19135827,2,2
21604607,19113034,2,2
21604607,19072082,2,2
21604607,730729,2,2
21604607,19039767,2,2
21604607,19021512,2,2
21604607,19059149,2,2
21604607,21604614,1,1
21604607,21604612,1,1
21604607,21604609,1,1
21604607,21604619,1,1
21604607,21604615,1,1
21604607,21604621,1,1
21604607,19030299,2,2
21604607,712757,2,2
21604607,766067,2,2
21604607,21604607,0,0
21604607,959174,2,2
21604607,21604616,1,1
21604607,21604622,1,1
21604607,21604613,1,1
21604607,21604608,1,1
21604607,21604617,1,1
21604607,21604624,1,1
21604608,730729,0,0
21604608,21604608,0,0
21604609,712757,0,0
21604609,21604609,0,0
21604610,959174,0,0
21604610,21604610,0,0
21604610,19039767,0,0
21604611,21604611,0,0
21604611,19015346,0,0
21604612,19030299,0,0
21604612,21604612,0,0
21604613,21604613,0,0
21604613,766067,0,0
21604614,19059149,0,0
21604614,21604614,0,0
21604615,21604615,0,0
21604615,19021512,0,0
21604616,19135827,0,0
21604616,21604616,0,0
21604617,21604617,0,0
21604617,19072082,0,0
21604618,21604618,0,0
21604619,21604619,0,0
21604620,21604620,0,0
21604621,21604621,0,0
21604622,21604622,0,0
21604623,21604623,0,0
21604624,19113034,0,0
21604624,21604624,0,0
21604625,21604625,0,0
21604625,19134133,0,0
21604626,21604626,0,0
21604626,21604628,1,1
21604626,21604627,1,1
21604627,21604627,0,0
21604628,21604628,0,0
21604629,21604629,0,0
21604629,21604632,1,1
21604629,19027181,2,2
21604629,742594,2,2
21604629,1189490,2,2
21604629,21604634,1,1
21604629,21604633,1,1
21604629,21604631,1,1
21604629,21604630,1,1
21604630,21604630,0,0
21604630,742594,0,0
21604631,21604631,0,0
21604632,21604632,0,0
21604633,1189490,0,0
21604633,21604633,0,0
21604634,19027181,0,0
21604634,21604634,0,0
21604635,748010,2,2
21604635,756349,2,2
21604635,19039262,2,2
21604635,21604635,0,0
21604635,731188,2,2
21604635,19055224,2,2
21604635,19007977,2,2
21604635,836715,2,2
21604635,704599,2,2
21604635,21604646,1,1
21604635,21604642,1,1
21604635,21604648,1,1
21604635,21604636,1,1
21604635,21604641,1,1
21604635,21604645,1,1
21604635,19020021,2,2
21604635,708298,2,2
21604635,19042550,2,2
21604635,21604640,1,1
21604635,21604638,1,1
21604635,21604639,1,1
21604635,21604643,1,1
21604635,21604637,1,1
21604635,21604647,1,1
21604635,21604644,1,1
21604636,21604636,0,0
21604636,756349,0,0
21604637,19020021,0,0
21604637,21604637,0,0
21604638,21604638,0,0
21604638,19055224,0,0
21604639,21604639,0,0
21604639,748010,0,0
21604640,21604640,0,0
21604640,704599,0,0
21604641,21604641,0,0
21604641,19007977,0,0
21604642,21604642,0,0
21604642,836715,0,0
21604643,708298,0,0
21604643,21604643,0,0
21604644,21604644,0,0
21604644,19039262,0,0
21604645,731188,0,0
21604645,21604645,0,0
21604646,21604646,0,0
21604646,19042550,0,0
21604647,21604647,0,0
21604648,21604648,0,0
21604649,21604651,1,1
21604649,21604650,1,1
21604649,21604649,0,0
21604649,21604652,1,1
21604649,19061124,2,2
21604649,19006742,2,2
21604650,21604650,0,0
21604650,19061124,0,0
21604651,21604651,0,0
21604651,19006742,0,0
21604652,21604652,0,0
21604653,21604653,0,0
21604653,744740,2,2
21604653,757352,2,2
21604653,21604656,1,1
21604653,21604654,1,1
21604653,21604657,1,1
21604653,720727,2,2
21604653,19044883,2,2
21604653,21604655,1,1
21604654,21604654,0,0
21604654,19044883,0,0
21604655,21604655,0,0
21604655,744740,0,0
21604656,21604656,0,0
21604656,720727,0,0
21604657,21604657,0,0
21604657,757352,0,0
21604658,21604660,1,1
21604658,19100575,2,2
21604658,781182,2,2
21604658,1398693,2,2
21604658,21604658,0,0
21604658,44814600,2,2
21604658,21604659,1,1
21604658,1588681,1,1
21604658,1301152,2,2
21604659,1398693,0,0
21604659,1301152,0,0
21604659,21604659,0,0
21604659,19100575,0,0
21604660,781182,0,0
21604660,21604660,0,0
21604661,19033243,2,2
21604661,19092283,2,2
21604661,45775760,2,2
21604661,19061088,2,2
21604661,965748,2,2
21604661,749727,2,2
21604661,21604676,1,1
21604661,21604670,1,1
21604661,21604663,1,1
21604661,21604669,1,1
21604661,21604666,1,1
21604661,21604673,1,1
21604661,21604664,1,1
21604661,21604672,1,1
21604661,21604668,1,1
21604661,21604674,1,1
21604661,21604667,1,1
21604661,21604675,1,1
21604661,21604671,1,1
21604661,21604662,1,1
21604661,19082402,2,2
21604661,21604661,0,0
21604661,19053610,2,2
21604661,19042692,2,2
21604661,19004160,2,2
21604661,1502090,1,1
21604661,21604665,1,1
21604661,21604677,1,1
21604662,19004160,0,0
21604662,21604662,0,0
21604663,19092283,0,0
21604663,21604663,0,0
21604664,21604664,0,0
21604665,21604665,0,0
21604665,19033243,0,0
21604666,21604666,0,0
21604666,965748,0,0
